"Twitter ID",Text,"Profile Image URL",Day,Hour,Minute,"Created At",Geo,"From User","From User ID",Language,"To User","To User ID",Source 
121821654442708992,"RT @KeithOlbermann: This just doesn't stop RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/Mtl3ZJi8 #ows",http://a2.twimg.com/profile_images/1571861781/maskspin_normal.gif,2011-10-06,5,38,"2011-10-06 05:38:40",N;,The99Percenters,415797490,en,,0,"&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;" 
121821655168331776,"RT @azmoderate: Govt of the ppl, by the ppl &amp; for the ppl requires the ppl to get involved &amp; hold govt accountable to our needs, not corporations #OWS",http://a3.twimg.com/profile_images/1574926269/ALIYU_20AHMAD_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:40",N;,aliyunafsah,266873184,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821656267243520,"Video: #OfficerConnolly swinging his baton like he's going at a pinata | http://t.co/7FJtVpik! | #ows #occupywallstreet #occupy #NYC",http://a3.twimg.com/profile_images/245038320/Ray_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:40",N;,philly_bits,1653916,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821657278066688,"RT @phillipanderson: RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/pBVOWw0L #ows",http://a3.twimg.com/profile_images/1407824668/GRP_0000_normal.JPG,2011-10-06,5,38,"2011-10-06 05:38:41",N;,yonezawamacaron,259994164,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821658452467712,"RT @Beelzebjorn: Well... I hope those guys from #FOX are ok. Have to say though, I'm thrilled to see how their network spins their team getting maced. #OWS",http://a2.twimg.com/profile_images/1364089903/Copy_of_cgpb_in_blue_normal.JPG,2011-10-06,5,38,"2011-10-06 05:38:41",N;,cgpb,1775970,en,,0,"&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;" 
121821659954032640,"The guys talking on Livestream http://t.co/aiVefMsu Says There is Police Action In #occuptsf (Banned Protest) &amp; St Louis #ows #wiunion #p2",http://a1.twimg.com/profile_images/1413388946/wiunion_princess_-_compressed_web_large_normal.png,2011-10-06,5,38,"2011-10-06 05:38:41",N;,frogetteca,288817602,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821665561821184,"RT @OccupyWallSt: Let's stop the hash tag soup and use #ows  for OccupyWallStreet",http://a1.twimg.com/profile_images/1558608339/800pxflag_of_the_united_states_upside_down-svg_normal.png,2011-10-06,5,38,"2011-10-06 05:38:43",N;,matthewme23,12400931,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821665586987008,"is 'a shower' on #OWS's list of 'demands?' if its not, will someone please scribble that in, somewhere at the bottom?...",http://a0.twimg.com/profile_images/1492653510/profile_normal.png,2011-10-06,5,38,"2011-10-06 05:38:43",N;,bfrysworld,267100916,en,,0,"&lt;a href=&quot;http://twicca.r246.jp/&quot; rel=&quot;nofollow&quot;&gt;twicca&lt;/a&gt;" 
121821665926725632,"RT @MPwrites: Walsh, 69, a nurse, came here from Colo to join #OWS after seeing viral pepperspray vid but says she saw 10 to 15 hardcore incite NYPD",http://a3.twimg.com/profile_images/1251562244/trgt3_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:43",N;,RecommTweet,235650313,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;" 
121821669412192256,"Amy Goodman | Policing the Prophets of Wall Street  http://t.co/DSfrSnyn #OWS",http://a0.twimg.com/profile_images/1445179300/7fb4c2f5-8a33-4eb3-957f-9a9a7478bd9a_normal.png,2011-10-06,5,38,"2011-10-06 05:38:43",N;,lynx55,1884710,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;" 
121821672595668992,"Time to call it a night, A toast to the true engine of American Prosperity, the middle-class workers. Steve Jobs, RIP, Stay active #OWS #p2",http://a1.twimg.com/profile_images/1518026802/trouble-with-tribbles_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:44",N;,azmoderate,119158581,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821675720409088,"RT @PyreBorn: National Lawyers Guild (212) 679-5100 &lt; Give them a call, get some help to #OccupySF they're at the SF Fed Reserve. Call 'em #OWS",http://a1.twimg.com/profile_images/1276225634/1218443193lWQcsCy_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:45",N;,NWDowns,252204165,en,,0,"&lt;a href=&quot;http://seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;" 
121821685677699072,"RT @Badgitator: “First they ignore you, then they laugh at you, then they fight you, then you win.” You're 3/4 of the way there, #ows",http://a2.twimg.com/profile_images/1567543890/IMG_7534_normal.JPG,2011-10-06,5,38,"2011-10-06 05:38:47",N;,liubaldo_garcia,277103298,en,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;" 
121821689494515713,"The #99Percent Want Their Money Back   #occupywallstreet #OccupyCanada #ows #OccupyFederalReserve #OccupySeattle  http://t.co/GbHAbsXK",http://a2.twimg.com/profile_images/1315597813/image_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:48",N;,Can_ada,263853066,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;" 
121821691432275968,"RT @UltraVerified: Daley:&quot; #OWS not helpful&quot;  http://t.co/KP1MRPzA  Bill served on Executive Committee of JPMorgan, so he's nothing but a damn corporate tool.",http://a0.twimg.com/profile_images/277111543/PICT1079_normal.JPG,2011-10-06,5,38,"2011-10-06 05:38:49",N;,ChristofPierson,1320395,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;" 
121821693768503296,"RT @inwpress: OCTOBER 15TH – UNITED FOR #GLOBALCHANGE http://t.co/BEGfqDSW #TakeWallStreet #US #OccupyTogether #OccupyWallStreet #OccupyGlobal #OWS #Oct15",http://a3.twimg.com/profile_images/1370635834/JTR_1_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:49",N;,prajnaseek,277991265,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821698608730112,"RT @OccupySF: Call and leave a message NOW! SF District Attorney: (415) 554-5184 #OWS #OccupySF",http://a2.twimg.com/profile_images/1560474609/JOHN_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:50",N;,1940_1980,414383791,en,,0,"&lt;a href=&quot;http://cotweet.com/?utm_source=sp1&quot; rel=&quot;nofollow&quot;&gt;CoTweet&lt;/a&gt;" 
121821704879226880,"RT @Spudlovr /Big Government? Obama Has 273,000 Fewer Federal Employees Than Reagan politicususa.com/en/big-governm…  #ows #p2 #tcot",http://a2.twimg.com/profile_images/1567692711/image_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:52",N;,randytweets510,413864699,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;" 
121821707676823552,"the police brutality in this is actually shocking http://t.co/gwWMpRI1 #OWS",http://a2.twimg.com/profile_images/1409856599/255673_1784938795528_1601250092_31516193_819593_n_normal.JPG,2011-10-06,5,38,"2011-10-06 05:38:53",N;,seanjb9,351416547,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821711653011457,"RT @Badgitator: “First they ignore you, then they laugh at you, then they fight you, then you win.” You're 3/4 of the way there, #ows",http://a3.twimg.com/profile_images/1307611707/Skype_normal.JPG,2011-10-06,5,38,"2011-10-06 05:38:54",N;,IsaacHale,36452744,en,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;" 
121821712038899713,"RT @KeithOlbermann: This just doesn't stop RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/Mtl3ZJi8 #ows",http://a0.twimg.com/profile_images/1572824187/Stella_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:54",N;,WEou812,213407007,en,,0,"&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;" 
121821712772890624,"RT @saramikaila: So arrogant. Chicago Board of Trade put up signs in their windows reading &quot;We are the 1%&quot; http://t.co/ifRZQejN #ows",http://a3.twimg.com/profile_images/1574200306/orange_normal.png,2011-10-06,5,38,"2011-10-06 05:38:54",N;,Aranjedeath,5899323,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821713217503232,"more #ows inspired tunes. dire straits / industrial disease - i guess the US has post-industrial disease http://t.co/gPVpkRwO via @youtube",http://a0.twimg.com/profile_images/1572467086/broken_normal.png,2011-10-06,5,38,"2011-10-06 05:38:54",N;,OhMeadhbh,95541217,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;" 
121821715201409024,"@michiokaku IMPORTANT pls RT EVERYONE- Keith Olbermann reads the first collective statement of OCCUPY WALL STREET http://t.co/UdJzn1K5 #OWS",http://a3.twimg.com/profile_images/1573092149/00000000000-OCCUPY_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:54",N;,OccupyComms,419123618,en,michiokaku,3372951,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821719093710848,"Under a government which imprisons any unjustly, the true place for a just man is also a prison. -H. D. Thoreau #OWS #OccupyTampa #OPTINEO",http://a1.twimg.com/profile_images/1572098851/optineo_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:55",N;,BenMcNulty,3294628,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821723585806337,"http://t.co/0127iuWe War is declared. Watch it if you can their youtube channel is now shut down it seems. #OWS",http://a1.twimg.com/profile_images/1549446284/001553_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:56",N;,crunchy_sounds,99363993,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821725737500672,"RT @jeremyscahill: Tonight at #OWS, I met teachers, nurses, students, autoworkers, plumbers. All have jobs &amp; bills &amp; made time to protest.",http://a0.twimg.com/profile_images/1435593161/EelBananna_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:57",N;,eriqsaurusrex,376407421,en,,0,"&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;" 
121821735342448641,"RT @KeithOlbermann: This just doesn't stop RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/Mtl3ZJi8 #ows",http://a3.twimg.com/profile_images/138616987/Atomic_Ash_normal.jpg,2011-10-06,5,38,"2011-10-06 05:38:59",N;,AshleyFloyd,371098243,en,,0,"&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;" 
121821735535394816,"RT @JLownLaw: Bloomberg needs to get control over his white shirts, This is America! #ows - #globalrevolution live on http://t.co/FjmGgyrF",http://a2.twimg.com/profile_images/1571861781/maskspin_normal.gif,2011-10-06,5,38,"2011-10-06 05:38:59",N;,The99Percenters,415797490,en,,0,"&lt;a href=&quot;http://www.livestream.com&quot; rel=&quot;nofollow&quot;&gt;Chat Widget&lt;/a&gt;" 
121821738488176640,"#trump said its a bunch of people lookin for a date. Since he isnt gettin the pic make sure u tell him to his face wen u c him #ows",http://a0.twimg.com/profile_images/1342240502/DNY61tdf_normal,2011-10-06,5,39,"2011-10-06 05:39:00",N;,theblej,406857961,en,,0,"&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;" 
121821746725797888,"&quot;@mobius1ski: 150 people are coming to a Yom Kippur service at #OccupyWallStreet! Are you? http://t.co/iD2aJDLF #ows #jewish @pamelageller?",http://a0.twimg.com/profile_images/1532868029/J5lF2l.jpg_normal.rem,2011-10-06,5,39,"2011-10-06 05:39:02",N;,Wotansson,220946217,en,,0,"&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;" 
121821746860011520,"RT @KeithOlbermann: This just doesn't stop RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/Mtl3ZJi8 #ows",http://a3.twimg.com/profile_images/1574309390/occupyID_normal.png,2011-10-06,5,39,"2011-10-06 05:39:02",N;,OccupyID,416340717,en,,0,"&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;" 
121821747233304576,"RT @hadearkandil: Video of cops beating us &amp; shoving us into traffic today, pushing me into the side of a truck. http://t.co/twEU8gBp via @Smithsofia #OWS",http://a0.twimg.com/profile_images/1451821566/th_IMG_0969-1_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:02",N;,db_s_turbosnail,1917461,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;" 
121821758973165568,"On #OWS: I assumed the claim that twitter was supressing it from trends was BS, but comparing post rate to current trends is compelling.",http://a3.twimg.com/profile_images/1032802874/jcasimir_headshot_127x127_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:05","a:2:{s:11:""coordinates"";a:2:{i:0;d:38.95190000000000196678229258395731449127197265625;i:1;d:-77.01789999999999736246536485850811004638671875;}s:4:""type"";s:5:""Point"";}",j3,123766,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;" 
121821759170289664,"@saramikaila Wow. I have nothing else to say but Wow. #ows",http://a3.twimg.com/profile_images/1574200306/orange_normal.png,2011-10-06,5,39,"2011-10-06 05:39:05",N;,Aranjedeath,5899323,en,saramikaila,268449330,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821762324398081,"RT @UnderdogLib: And it continues. MT @AndrewKroll: Holy crap, top video showing NYPD whacking #OWS folks is intense http://t.co/XgyDxD3K #occupywallstreet",http://a2.twimg.com/profile_images/1335318167/image_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:06",N;,sisbuzz,260540327,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821764966809600,"RT @C0d3Fr0sty: More video of undisciplined police on Wall Street http://t.co/03RvwVfj #ows",http://a0.twimg.com/profile_images/1451821566/th_IMG_0969-1_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:06",N;,db_s_turbosnail,1917461,en,,0,"&lt;a href=&quot;http://seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;" 
121821768569716736,"RT @sindikaria: &quot;@Shoq: IMPORTANT: @OccupyWallst endorses a tag change from #occupyWallStreet to much shorter #ows http://t.co/igAEEGhR #p2 (RT?)&quot;",http://a1.twimg.com/profile_images/1569066316/America_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:07",N;,UsRevolt11,417680214,en,,0,"&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;" 
121821769861562368,"RT @WashPahpin: @LeftyJeenyus @SVNTHLTTR they block that's from trending in the US the new tag is #ows anyway",http://a2.twimg.com/profile_images/1507031685/082011byobmebrook_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:07",N;,LeftyJeenyus,12621655,en,,0,"&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial for BlackBerry&lt;/a&gt;" 
121821772969541632,"RT @KeithOlbermann: This just doesn't stop RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/Mtl3ZJi8 #ows",http://a0.twimg.com/profile_images/1499587803/LI_profile_01_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:08",N;,ArtandLogik,388406947,en,,0,"&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;" 
121821779290374146,"RT @JoshuaHol: Fuck...RT @PyreBorn: Confirmed: #OccupySF given the opportunity to leave or be arrested, they need help. Anyone that can help needs to. #OWS",http://a0.twimg.com/profile_images/1565471346/ITALY_2009_113_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:10",N;,LUCKYMW,352483096,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821782591279105,"RT @ThomasRHart: Quote of the Day: &quot;I am uninsured &amp; battling cancer for 3 years. What time I got left will be devoted to social justice. I am the 99%&quot; #OWS",http://a1.twimg.com/profile_images/1558608339/800pxflag_of_the_united_states_upside_down-svg_normal.png,2011-10-06,5,39,"2011-10-06 05:39:10",N;,matthewme23,12400931,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821787632832512,"RT @tmsimmz: solidarity forever because the union makes us strong #ows",http://a3.twimg.com/profile_images/482528578/avatar1_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:12",N;,acatman,415938139,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
121821788014510080,"RT @LibertyBelle4: If someone incites: do not be incitable. If someone provokes, do not be provoked. They are trying to delegitimize you. Don't let them. #OWS",http://a2.twimg.com/profile_images/1061745821/rl01_normal.png,2011-10-06,5,39,"2011-10-06 05:39:12",N;,RevLea,131739791,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821798273789952,"RT @Min_Reyes: RT @RuralBC: Insider out: One man's journey from the front office to Wall St. 'Occupier' http://t.co/wIDovFCe  #occupywallstreet #ows",http://a2.twimg.com/profile_images/453236624/kayoilpainting_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:14",N;,Kaymee,1776185,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;" 
121821801545338880,"RT @KeithOlbermann: This just doesn't stop RT @ChipleKira  Another video of NYPD brutality tonight http://t.co/Mtl3ZJi8 #ows",http://a1.twimg.com/profile_images/1376903150/Miro_Collas_Avatar_100_normal.png,2011-10-06,5,39,"2011-10-06 05:39:15",N;,MiroCollas,19878642,en,,0,"&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;" 
121821807010525184,"RT @humanright2home: Incredible Speech By Wall Street Protester &quot;End The Fed&quot; 2011 http://ow.ly/6OYep  #occupywallstreet #ows",http://a1.twimg.com/profile_images/1573677210/Nemesis_Gold_20_1__normal.gif,2011-10-06,5,39,"2011-10-06 05:39:16",N;,smacknrat,36422993,en,,0,"&lt;a href=&quot;http://www.facebook.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Facebook&lt;/a&gt;" 
121821812689612801,"RT @jamiekilstein: We are the 99 percent chant followed by &quot;so are you!&quot; At everyone standing around us. (There are police around us.) Just sayin #ows",http://a1.twimg.com/profile_images/1558608339/800pxflag_of_the_united_states_upside_down-svg_normal.png,2011-10-06,5,39,"2011-10-06 05:39:18",N;,matthewme23,12400931,en,,0,"&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial for BlackBerry&lt;/a&gt;" 
121821814115667969,"RT @C0d3Fr0sty: More video of undisciplined police on Wall Street http://t.co/03RvwVfj #ows",http://a2.twimg.com/profile_images/1563648825/images_019_normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:18",N;,AgainstOblivion,415580415,en,,0,"&lt;a href=&quot;http://seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;" 
121821815898247168,"RT @OccupyMainSt: #Hannity in 2009 on #TeaParty : Their outrage at corporate bailouts is freedom loving. On #OWS : Outrage at corporations = &quot;hating freedom.&quot;",http://a2.twimg.com/profile_images/1532281696/Young_Man_at_his_Window__Gustave_Caillebotte1_1__normal.jpg,2011-10-06,5,39,"2011-10-06 05:39:18",N;,cliffbaker9,122242451,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;" 
